movie_id,review_summary,review_text,rating,author,date,helpful,not_helpful
1020951,No summary,"This is one of the finest movies of Bollywood, that I have ever seen in my life. Kartik Aryan and Kabir Khan's duo rocked. Superb job guys and I hope Bollywood will return on track after such awesome movies. Simply Mind-blowing. Both of you guys nailed it. The entire cast did a great job of justifying their characters. The storyline is outstanding and the power that was injected by kartik aryan in his role as Sir Murlikant Pentkar is incredible. I wish good to both kartik aryan and Kabir Khan. After such a long wait, we got some good content from Bollywood. Going again to watch this with my friends.",10.0,anshulktyagi,2024-06-14,30.0,11.0
1020951,No summary,"I recently watched ""Chandu Champion"" and I absolutely loved it! This film is a remarkable portrayal of a real-life hero and it left a lasting impression on me.The movie tells the incredible true story of Murlikant Petkar, a parathlete who overcame immense obstacles to become India's first Paralympic gold medalist. The narrative is deeply inspiring, shedding light on the triumph of the human spirit and the power of perseverance.The performances in the film were outstanding. The lead actor, Kartik Aaryan, delivered a powerful and moving performance as Murlikant Petkar. His portrayal was nuanced and heartfelt, capturing the essence of Petkar's struggles and victories with great authenticity. The supporting cast also did an excellent job, adding depth and richness to the story.A special mention must go to the director, Kabir Khan, who brought this inspiring story to life with such skill and sensitivity. The direction was masterful, balancing emotional depth with engaging storytelling. The director's vision and dedication to telling this important story are evident in every frame.""Chandu Champion"" is a very good real story that needs to be seen by everyone. It's a film that not only entertains but also educates and inspires. If you haven't seen it yet, I highly recommend you do. It's a testament to the strength of the human spirit and a celebration of an unsung hero who made history.",10.0,Movie_lover-1986,2024-06-14,27.0,8.0
1020951,No summary,"Just Watched Chandu Champion And Cant Tell You Starting Sei Hi Rongte Khade HoJaate Hai Kartik Ji Hardwork And Kabir Khan Ji Direction Is Visible You Feel A Story Is Going And The Slowly Story Gets Completed You Cry With Happiness And Your Eyes Teary Even At Interval And When The Movie Ends You Want To Watch It Again Must Watch Movie Atleast 3-4 Times For Sure Love From Kartikians And TrndBaat Warda Nadiad Wala Ji Production Is A1, Kartiks Body Abs Oh My God Girls Would Go Mad Over His Hard work he will have more fan girls pages, Kartik Aaryan Kabir Ji Nadiadwala Ji We All Love YouYou best Movie.",10.0,earnmoneyinstantemi,2024-06-14,13.0,7.0
1090323,No summary,"The trailer for this movie looked interesting so i gave it a shot. The intro is a bit confusing and goes on for a while but once we finally introduced to the main characters, the movie pick a better pace.Most of the characters were extremely annoying and most viewers will probably be eager to see them meet their demise, but i think it was mostly done on purpose.The ""hostel-light"" scenes were interesting and i kinda wish there would had been more of them. Eventually the movie turn more into your regular slasher but it make sense storywise. The kills are overall gory/bloody enough but some of the practical effects were a bit amateurish and looked kinda fake.The Scream part about the mystery killer is fine but i figured most of it way before the ending. Keeping this spoiler free, was the payoff worth it? Kinda... but part of the ending felt a bit wonky.Overall its a decent enough slasher flick. Won't break any ground but enjoyable for fans of the genre wich are always on the lookout for a new one.",7.0,destroyerwod,2024-10-31,0.0,6.0
1090323,No summary,"The movie was well acted by a pretty decent ensemble cast, but the writing made every character extremely unlikable and took away any regret the viewer might have at their demises.The viewer ends up asking themselves a question from scene one...are college aged people really that shallow, mean, self-centered and dumb as these characters??? They are clueless in every step of the movie and of course break every rule of the ""Surviving a horror movie"" rulebook. Situations which normal intelligent people would be wary of; they jump into without any bit of caution!The LGBT underlying theme is somewhat of a surprise, but it also paints a pretty negative picture of same-sex people, in fact this film paints a bad picture of LOTS of people, young people are flakey and unintelligent, guys are all horndogs, girls are addicted to social media exploitation and are constantly looking for a sexual hook-up even if they dislike the partner!. It also leaves a VERY strong negative impression of the police!Wow! Talk about insulting every group of people equally!!!!",7.0,geraldleejones-20639,2024-10-06,1.0,2.0
1090323,No summary,"I really had alot of fun watching this one. I will say I didn't have it figured out at all. They do a good job keeping the killers identity a secret until the end with a nice revelation scene.This was heavily publicized for being Jo Jo Siwas first horror and slasher movie, but yet they cast her as a character in flashback scenes. Just didn't get that part.Overall I absolutely loved the gory kills and it was a blast watching how the seven deadly sins were recreated for each of the kids brutal deaths. It was fun watching most of these intolerable characters scrambling to survive while being picked off one by one.The ending was a little underwhelming being that the killer's motive ended up not being totally justified.Fun watch though and is available on amazon prime with the screambox subscription. I'm giving this one a 2nd watch, one of my favorites I've seen in theaters this year!",7.0,kyleallencole9,2024-09-04,7.0,14.0
1090323,No summary,No content,2.0,thiagocastrodias,2024-09-04,11.0,4.0
1090323,No summary,No content,5.0,SnoopyStyle,2024-08-15,12.0,2.0
1090323,No summary,"This movie was legitimately just fun. It did not take itself overly seriously, and for me this was just exactly what I needed.The movie has some very surprising twists, I was completely caught off guard multiple times while watching.I thought the cast did a great job, Jade Pettyjohn was amazing. It was obvious to me that the cast had really come together to make the best film they could.Not only was I literally laughing out loud, I left the theater thinking about the film and continuing to experience it.I think this movie had enough details going on that it could be watched multiple times.I'd recommend watching it!",10.0,shiloh-404-973318,2024-08-04,13.0,39.0
1304168,No summary,"I came across this randomly on Amazon through recommendations, so I decided to watch it after watching the trailer.I am fairly picky but I do like to watch smaller indie films to get away from the glitz and glam in Hollywood, and I was surprised to find myself really engaged.The story is fairly simple, a new girl moves into a couple's apartment and when the guy leaves for a while the girls ends up becoming friends and eventually lovers. I think what I liked the most was the natural approach, the dialogue felt real and flowed naturally and the relationship with the girls had a lot of cuteness to it. With most indie films they tend to write poor dialogue and the acting is rarely any good, but here both the writing and acting felt real. Like I could see myself knowing these people in real life.It also had a few twists and turns I didn't expect which was nice. Over all, I found myself really enjoying it. I think others will too. Check it out.",10.0,InsightfulCritic,2024-09-27,1.0,3.0
1304168,No summary,"Love Kills is an extraordinary film that beautifully intertwines romance and suspense in a way that keeps you on the edge of your seat from start to finish. For an independent film, this movie is very well done and captivates you from the very first scene with its stunning cinematography and musical score that perfectly complements the intense emotions of the characters.The storyline explores the complexities of love, betrayal, and redemption, delivering plot twists that are shocking and deeply satisfying. Lead actors Gia Brooks, Lucy Diamante, and Maximilian Seed deliver performances that are raw, powerful, and deeply moving. You can feel every ounce of passion, fear, joy, and determination in their portrayals, making their characters incredibly relatable and compelling.The direction by Duke is superb. Each scene is well paced and crafted to build tension and emotion - and keep the audience guessing - making it impossible to look away. The visual style is unique and hauntingly beautiful, and adds an extra layer of depth to an already rich narrative.This is a film that will leave you thinking long after the credits roll, and it's definitely one you'll want to watch again.In conclusion, the blend of romance, suspense, and drama in just the right amounts makes Love Kills a powerful and unforgettable experience. It is a must-watch for anyone who appreciates films that challenge the mind and touch the heart.",10.0,rstump235,2024-09-25,5.0,2.0
1304168,No summary,"While ""Love Kills"" is undeniably a love story, it also serves as a meditation on the concept of losing oneself in the moment. The film encourages viewers to embrace the uncertainty of love, reminding us that while it can be exhilarating, it can also lead to profound pain. Though the film has its share of clichés, it manages to rise above them through its authentic portrayal of love's complexities. The director did a phenomenal job creating and capturing crucial moments stepping the viewer into the lives of Gaia and Lucy's characters being both relatable and compelling causing you to become lost with them through their imprudent decisions.",10.0,therealnicktaylor-12666,2024-09-23,1.0,2.0
1304168,No summary,"Love the casting, love the drama. They killed it with the storyline; it's refreshing to see something different.The characters were well developed, and the character progressions were interesting to see, especially with our main protagonist. Lots of twists and turns throughout to keep viewers' attention. Kinda makes you want to rewatch it to see what you missed the first time.I was very much reminded of the show Euphoria; they have similar vibes. So not the kinda movie I'd wanna watch with my parents, but perfect for a girls' night.Looking forward to seeing what this talented crew does next!",10.0,a3vp,2024-09-20,1.0,3.0
1304168,No summary,"This film was nothing but a cinematic masterpiece! Starting with the exceptional performances, the lead actresses who played Lia and Brianna showed strong vulnerability with their feelings and past traumas. Can't forget about their electrifying chemistry that defined the whole film beautifully. The supporting cast was equally amazing as they were well developed and an integral part to the story. The pacing was perfect on keeping the viewer on the edge of their seat along with the story being very easy to follow. This film pushed the boundaries of storytelling with its bold and ambitious elements.",10.0,doodle-blob,2024-09-19,1.0,3.0
1304168,No summary,"It's rare to find small indie films to enjoy, but this was a very interesting little gem. The acting was great and the story kept me engaged throughout as it had constant changes that up the ante needed to keep me interested in finishing and I am glad I did because it was a fun ride filled with smiles, awes, and jaw-dropping moments.The lead girls did a really good job, and so did the guy who played Lia's boyfriend. In fact, the whole cast did a really good job. There was just enough balance between them all to make me recommend this film.The music was nicely blended and not overly done like so many other films.It just felt really realistic and like something you would see in real life, which was nice for a change from the standard formula films that rarely ever feel real.I say go and watch it where it's available. I saw it on Apple TV.",10.0,MovieCriticOnline,2024-07-31,1.0,3.0
1167351,No summary,No content,10.0,triloquist,2024-10-24,0.0,1.0
1167351,No summary,"Longing is an English reboot directed, written and partly produced by Savi Gabizon, who released a similar French Hebrew version called Ga'agua in 2017.Businessman Daniel Bloch (Richard Gere) lives a rich life and never wanted children. When he learns from an old girlfriend that they had a son, but he has died, Daniel decides to immerse himself in the old life of his unknown, surviving son. In this way he learns about his life choices and is confronted with the mistakes he has made. He tries to correct these, so that he can leave him with dignity.Despite the fact that this is a reboot of an earlier, similar film, you would expect the writer-director to have worked it out a bit more. However, there are logical details missing, which makes the film seem vague, far-fetched, or sometimes unintentionally comical instead of truly dramatic or emotional.Because the father tries to live the life of his surviving son, many moments come to the fore in the film. Because you as a viewer have not really experienced this son, this revival seems rather long-winded than really emotional. Many scenes also go on for too long or have unnecessary, short scenes between the events.Due to the lack of good direction and writing direction, the cast members also seem somewhat uncertain and unclear, which means you do not really care about their characters. The strange choices they make only make this more difficult.",2.0,movieman6-413-929510,2024-10-13,1.0,1.0
1167351,No summary,"I gave a little hope to this movie because of the casting and a breif storyline introduced. However, at the end, I could not understand why the people involved in productionbwould think the story is fine and really made it happen. What a disappointed movie which absolutely wastes my time and triggered my anger after that.A father who never knew his son before made a series of stuipd and silly things but everyone around him also did the same. I could not see any love from this movie but just non sense actions and decisions made.If anyone finds difficult in sleeping, this movie may help you.",1.0,shing-87235,2024-10-04,1.0,2.0
1167351,No summary,"Saw this in a 'surprise' screening of a random new movie.The movie starts by Richard Gere and his ex from 20 years ago reconnecting, finding out that he had a son etc.From the starting scene on I wanted to leave the cinema but I had just bought popcorn so decided to soldier on. That was a mistake.Two hours later movie ended. Not a single laugh / chuckle from audience during the movie. Nobody looked happy while leaving the cinema. People around me were pondering is it ok to just sneak out halfway of the film.The film was a mess, hard to relate to any of the characters and the grand wedding finale feels very flat. In Cinema I felt a wave of relief that it ended. That was also the only time audience seemed to react to the film.",1.0,Mud-D-Y,2024-09-30,1.0,1.0
1167351,No summary,No content,3.0,lamija990,2024-08-05,4.0,3.0
1167351,No summary,No content,1.0,brooke-140,2024-08-04,5.0,3.0
1167351,No summary,No content,3.0,richpaloma,2024-07-29,13.0,2.0
1167351,No summary,"I loved this film and can't understand why it has such a low rating. The story develops beautifully from start to finish, with plenty of twists and turns, a lovely sense of humor, and a great cast delivering fantastic performances. What I like most is the balance: neither the actors nor the script become overly dramatic, despite the characters' significant pain. The humor is perfectly balanced as well-any more or less, and it wouldn't work. Well done. It seems like audiences are getting less discerning by the day. If you don't understand what you're watching, please refrain from rating it. I strongly recommend this unconventionally sweet movie.",10.0,sepetcenk,2024-07-18,25.0,14.0
1167351,No summary,"In uncomfortably odd drama ""Longing"" Canadian Suzanne Clément suddenly tells ex-bf NY mogul Richard Gere that after they split up 20yrs ago she had his son... who's now just died in a car crash. Cue Gere taking off to Cambridge, Ontario to learn some harsh truths about the lad (from the likes of Diane Kruger) while engaging in some pushy and downright bizarre behaviour (like arranging a wedding between the dead son he never knew and a dead girl that the boy had also never met). What writer / director Savi Gabizon was going for in remaking his own 2007 Israeli original (of the same name) is unclear... but the result's perplexing... and not in a good way. Flush it.",2.0,danieljfarthing,2024-07-12,12.0,8.0
1167351,No summary,"I saw the previous review and thought, well, it can't be that bad. But, it was. It started out pretty good and then before long devolved into bizarre then insanity. Just strange. I kept thinking that there would be some twist that I didn't see coming and that then I would understand all of the bizarre behavior and acting. That never happened. It just got worse and worse. Even at the end I though that something would happen, but it didn't. Overall I think the acting was fine, but the story was just not very good. The movie left me feeling really nothing, except that I wasted a bunch of time. Don't bother with this movie.",2.0,cawingcrow,2024-07-11,15.0,7.0
1265517,No summary,"No pun intended - the movie is really well done. At least when it comes to cinematography - but also the jump scares do work quite well. As you can tell (or knew already), this is a horror movie at heart ... and has a few spooky scenes to boost.The acting is well done and because of its low budget nature it does try to convey with an original and coherent story ... and it kind of succeeds ... it works overall and the kid (main) actor helps (it's always good if so much weight is on kids shoulders to have a good cast and casting process).Since it is Shocktober (challenge) time, I just had to watch this when it popped in my timeline/streaming service ... if you too have a lot of time and a lot of love for movies like this ... go ahead and watch.",6.0,kosmasp,2024-10-16,5.0,1.0
829402,No summary,"Everyone has different opinions, the whole review just being butthurt over people who rate this film high shows that you rate it 6 out of being salty too.Personally, I rate this movie 8 because TO ME, there was no flaws in fhe movie, and it's different than ""the movie could have been done better"". Overall, it's good for a family movie, there are fun and emotional moments, I think characters are well-built and the animation team definitely did a good job on the baby kaijuIt's a family movie for people to have a good time, sometimes, taking things easily will make your life more enjoyable :)",8.0,minhhan-84349,2024-06-27,1.0,2.0
1222140,No summary,"Golam (2024) :
Brief Review -There is no perfect crime, but there can be a perfect group murder! I am sorry if I have spoiled your dish here, but that's one way of catching your attention and bringing it to this well-made thriller. We can call it a murder mystery more than a thriller because... well, you'll understand when you watch the film. Revenge and human conscience are two theories that even make someone's murder justified because it's more like self-defense. Drishyam showed us how. Similarly, Golam does it in its own style, but instead of one man or a woman, you have to make a group murder. This also boosts its screenplay and storyline because getting away with a murder alone is more difficult than doing it in a group. With a group, you are much safer and are entitled to get away because the law has its own terms. As they say, if a single man does it, it's a murder. If a group does it, it's Vadh/Slaughter/Penalty/or whatever you call it. Golam still keeps many things unrevealed for its sequel, and we all can guess that there will be another murder, another perfect crime. So, the film is about the death of an MD of the V-Tech company, who has asthma. He goes to the bathroom and is then found after a while. When others are of the opinion that it's an accident, the main investigating officer has his own doubts. He dives deep into the case and discovers many unknown secrets that put him in a difficult situation since his job is to catch criminals rather than think about what's justice and what's not. Will he be able to do his duty? Ranjith Sajeev, as a cop, does a fine job, and the big supporting cast has also done well. Samjad's direction and screenplay with Praveen are what make it a thrilling affair, despite the main spoiler being openly revealed in the review. It's not about who did the murder, but it's about why and how. Watch Golam to know more.RATING - 6.5/10*By - #samthebestest.",6.0,SAMTHEBESTEST,2024-11-20,0.0,0.0
1222140,No summary,"Not sure how Malayalam cinema gets mysteries and investigative thrillers correctly, but each time they mesmerize me. Highly recommended!The movie has very interesting plot, equally intriguing and thrilling. Did not find a single boring moment in it. Almost every character seemed new and everyone seemed to have some part in it, which is rare. It is completely screenplay driven film with finesse. Kudos to the director. Could not find any negative points in the film, apart from a familiar lead Malayalam actor would have given the movie wider appeal, although the current lead did well.This movie reminded me of similar Spanish tv series that goes along same lines but a boarding school in back drop- El Internado.",9.0,buntys1987,2024-11-15,0.0,0.0
1222140,No summary,"As a fan of thrillers I thought that this movie will be as a daily routine but It takes on a another way that my mind didn't even imagine the process and thought such a greater .I would appreciate the movie. The characters are all different but how he connects the story is unusual, after a long time seeing a crime thriller is very happy and the movie was cornered in a one place thats so interesting and how the things done and the process .if you already watch the web series dootha then this would be also considered as a new making of director, because how he exicutive the story for this perfect.",10.0,paggalaprashanth,2024-11-10,0.0,0.0
1222140,No summary,No content,2.0,ashishdineshbabu,2024-11-04,0.0,0.0
1222140,No summary,"A corporate office, organized environment.Everyone is doing their own work. Suddenly, an accident happens, a disaster occurs.The police come to the office, and suspect everyone.🍿Everyone's life takes an unexpected turn when the Managing Director, Mr. Isaac John, is found dead in the toilet of his own office.Although it seems like an unfortunate incident, it becomes a confusing case for the police.The police began to suspect that Mr. John's death might be more than an accident.To know what happens next, you must watch the movie.Beautiful story presentation is very good. No more is shown than the story requires.Must watch movie for malayalam movie lovers.",8.0,mahirhasan-77129,2024-11-02,0.0,0.0
1222140,No summary,"A well executed suspense thriller. Story revolves around a death in the office during working hours which only the investigative officer believes to be a murder while rest all presume it to be a natural death. Basically entire movie is a crime investigative thriller. Execution is straight to the point n keeps one engaged throughout guessing why n how was it executed with no traces of evidence. However, though it's an average script, execution of the same is neat n captivating. A decent one time watch. Story leaves with a hint that it will have a sequel. Originally a Malayalam movie dubbed in all South Indian languages including Hindi. Available in Amazon Prime, my ratings 6.5/10!",6.0,UmeshAditya,2024-10-31,0.0,0.0
1222140,No summary,"It is a one time watch movie. Engaging from top to bottom. Proper example of A good Malaylam script & Fantastic execution. But the ""Golam"" name is not suitable for this storyline. Why was it named Golam? The naming could be more relatable. While revelling the secrets of the movie, the murder seems quite difficult. The supporting actor was well performer & helped a lot to grab the audience from 1st page of the movie to last page of the movie. Sequence to this movie is unnecessary. It could be ended in one movie. I think the sequel won't be as much good as this movie. As a fan & Critic Best of luck for ""Golam""..",8.0,rabbiczs,2024-10-30,0.0,0.0
1222140,No summary,"The amount of footage , build-up for the Hero was like a Telugu star movie. I had my doubts and turned out to be true. Movie is produced by the rich parents of the lead actor to showcase his star capabilities and the murder plot is just a side show.The whole premise is inspired from a famous Agatha Christie book/movie which I wont mention to keep the suspense. But halfway through the movie the whole thing is unravelled. The Doctor character has to be the stupidest one who doesn't inform police or journalists with all the evidence collected. Gives his story to the police guy only when he raises a suspicion as an afterthought. You know who did it and why, still your reaction is an afterthought. Especially when you have been collecting evidence for a year. Then Hero wont look so super smart. We also have to showcase his body with a unnecessary exercise scene then a running scene.But we wont push him for better acting. And we are threatened by a second part ahead..",4.0,harineem-209-525488,2024-10-13,1.0,0.0
1222140,No summary,No content,7.0,georgethomasp,2024-10-11,0.0,0.0
1222140,No summary,"This is an engaging thriller where you will not get bored even for a minute. The crime happens inside a small IT company and ACP Sandeep is investigating it. In the first look it seems an accident , But an intelligent officer do an investigation and slowly many things unfolds . Lead role is played by Ranjith sajeev who is not familiar to malayali audience. His performance came as surprise and takes the film on his shoulders. Other characters like siddique, Dilish pothen are well placed and played their role effectively. Sunny wayn having a guest role.At the end director beautifully leave the option for a sequel. That is also interesting.",9.0,hareendranep,2024-06-14,4.0,0.0
829402,No summary,No content,10.0,brandon61286,2024-06-24,4.0,3.0
1222140,No summary,"During the initial thirty minutes, I found myself constantly questioning what made this film so remarkable, as I struggled to comprehend the widespread acclaim it was receiving amongst viewers over the internet.However, once I reached the point of interval and the revelation came through to the front, I had my queries answered. The unexpected turn of events caught me off guard; I never anticipated the script to tread such an unconventional path.All the technical aspects and the meticulous way in which the narrative was narrated, with every minor detail thoughtfully considered, are genuinely impressive and merit praise.On the other hand, the conclusion left much to be desired! I fail to understand the decision to leave the story unresolved, as there seems to be no justification for setting the stage for a sequel.Whilst I would very much like to delve deeper into the storyline, I must refrain from doing so, as even tiny details could spoil the experience for others, and I wish to avoid that at all costs.",7.0,SoumikBanerjee1996,2024-09-15,0.0,0.0
1222140,No summary,"The hero is good, but the rest of the characters are just mediocre . Didn't feel any empathy to those characters.. failed in Chaaracter development, But if they had a better cast , the movie would've been dope.. I liked the story , i loved the movie , but the filmmaking quality falls off after 30mins.. Never found a wow factor in filmmaking.. didn't see any transition or cuts that made me say wow.. Average filmmaking and average cast , with a great story . Waiting for part 2 (don't know if it happens, but happy if it does) .. first mistake the producer did was releasing this movie in theatre.. should've gone for OTT release directly (would've got more recognition).. then after getting positive reports , part 2 can be released in theatres.. malayali audience are crazy , they only watch dum movies of their favourite hero doing over the top things on screen.. also If someone says a dum comedy movie is good , they'll follow the trend and like it even if they don't like the movie (romancham, thaneer mathan dinangal are examples)",9.0,adhil-67126,2024-09-08,0.0,0.0
1222140,No summary,Just saw movie on Amazon prime with subtitles...no previous information about movie but kept me intresting till end... story start with murder investigation and ends with decent thriller...story is simple who done type but direction and acting make them enjoyable to watch....from start to end movie hold the plot effectively which is great for thriller...no unnecessary subplot or songs. .all the actor has done justice to their rolls..you can easily watch movie with friends and family....only minus point is sometimes unrealistic twist which is hard to digest.but from thrilling view you can neglect... overall very nice movie.,7.0,napsshine,2024-08-28,1.0,0.0
1222140,No summary,No content,7.0,PANDIAN120621,2024-08-22,1.0,0.0
1222140,No summary,No content,5.0,pradeepp023,2024-08-18,1.0,1.0
1222140,No summary,"Golam is a classic who dunnit murder mystery that keeps you invested throughout and justifies your time that you spend watching it.Script, background score is point on, all the actors played their part well, I also liked how it starts as just another ordinary day with everyone going through their daily routine activities and then as the day unfolds a what would have been another BAU day turns into something else with cops investigating an incident that to the naked eye looks like an unfortunate accident but on more deep dive it's seems more unlikely to be an accident and more likely to be a murder. I liked the entire execution of this movie and looking forward to what's next in store.",10.0,sheldon-salace,2024-08-13,1.0,0.0
1222140,No summary,"Except for couple of scenes in climax, the thriller movie is superbly made, acted and a treat to watch. Movie ticks on all boxes from story to cinematography to music. How does Mollywood keeps on churning wonderful thrillers which are made in low or medium budget?The Lead actor, who is relatively new to mollywood, has performed admirably and does look like veteran in giving polished performance. Veteran actors like Siddique, Alencer has given brilliant performances. Important non star cast of movie has outperformed themselves in roles worthy of lifetime.The movie also raises important questions on ethics and present cut throat environment, which we are living in. Hats off to team.",8.0,rokcommunication,2024-08-12,4.0,0.0
1222140,No summary,"This movie just suprised me. It's must watch movie for all who are interested in crime, mystery and thriller. Well written and executed.With no star power or any big names, the movie
Concentrated about their content and was confident about it.The crew involved right from the director to the crew have done a splendid job.The Content was well maded and displayed and the entire Golam Team requires a huge shout out!!Wish this movie was promoted better and that it should have reached more people. And would love to see more regional languages are included.Wish them the very best for Golam 2!!",9.0,binsonjoy-46008,2024-08-11,6.0,0.0
1222140,No summary,"The latest release in the Malayalam film industry, ""Golam"" is a masterclass in suspenseful storytelling that will keep you hooked from start to finish. The movie is a testament to the exceptional craftsmanship of the team, led by the visionary director, Mr SamjadFrom the quote at the begining of the movie and opening scene, ""Golam"" sets the tone for a thrilling ride, expertly weaving together elements of mystery, suspense, and intrigue. The plot is cleverly constructed, with unexpected twists and turns that will keep you guessing until the very end.The cast delivers standout performances, bringing depth and authenticity to their characters, making the movie feel all the more realistic and immersive.One of the standout aspects of ""Golam"" is its pacing. The movie moves at a breakneck speed, with each scene expertly timed to maximize tension and suspense. The cinematography is equally impressive, capturing the dark and gritty atmosphere of the movie's setting.A Game-Changer for the Malayalam Film Industry""Golam"" is a game-changer for the Malayalam film industry, pushing the boundaries of what's possible in the thriller genre. The movie's unique blend of style, substance, and suspense makes it a must-watch for fans of the genre.In short, it is a gripping thriller that will keep you on the edge of your seat. With its exceptional craftsmanship, standout performances, and masterful pacing, it's a movie that will stay with you long after the credits roll.If you're a fan of thriller movies, don't miss ""Golam""! It's a movie that will keep you guessing until the very end, and its unique blend of style and substance makes it a must-watch.",10.0,shininggoldencrystals,2024-08-11,0.0,0.0
829402,No summary,"Honestly the storyline killed any hope for this movie being great. Ultraman was a joke, Ken was a joke, and the whole Kaiju baby situation was a complete mess which went on far too long. I didn't have any expectations for this movie, this is actually my first full length introduction to Ultraman but this wasn't the story I was hoping for.The humor just wasn't humoring me. If I could say acting was bad in an animation, then this one takes the cake. The dialogue was so bland and there wasn't anything new here.The only reason I kept watching to the end was because of the amazing animation. It was just too good.",2.0,therealjaysmoke,2024-09-01,1.0,2.0
1222140,No summary,"An investigation thriller, when done right, makes for a riveting watch, and this film does just that. After receiving good reviews and decent box office numbers, I was eager to watch it as soon as it landed on OTT.The movie unravels in a single day and centers on the investigation of the murder of the MD of an IT company, which takes place in the office itself. All the employees become suspects, leading to a search for the motive and the real culprit.Ranjith Sajeev, as the investigative officer who is relatively new to the industry, delivers a confident performance and shines throughout the runtime. His persona and physicality suit the character to a T. Alencier Ley Lopez, as the Circle Inspector, adds sassiness to the movie and performs well. Then comes a series of debutants and supporting actors who do full justice to their respective roles.Though you might guess the suspense midway, the film keeps you hooked as the motive and execution are yet to be revealed. The brilliance of the writing lies in its ability to turn a simple office setting into a murder ground. Dileesh Pothan, Sunny Wayne, and Siddique have cameos that are brilliantly integrated into the movie, making their parts prominent and adding much-needed face value for business. There isn't a single scene added just for the heck of it; everything serves a purpose.The BGM is apt, contributing to the building tension. There are virtually no loopholes, a difficult feat to achieve in movies like this. Director Samjad, by co-writing with Praveen Viswanath, has crafted a solid film and paved the way for a potential second part.Rightly so, this low-budget movie must be watched as it stays true to its genre. Unfortunately, because the lead isn't as popular as other stars, the film didn't receive the recognition it deserved. Hopefully, its availability on OTT will allow more people to discover this marvel.#pranureviews #Golam #GolamReview.",8.0,wonderwellwisher,2024-08-11,0.0,0.0
1222140,No summary,"An average movie- that's it, nothing more nothing less. There are flaws but I apppreciate the effort taken by the creators in the film. I liked the way the creators executed this film, despite its flaws.But many things could have been easily avoided. The main lead actor was a miscast and I felt an artificiality throughout his scenes. Physique aside, I personally didn't like his acting in this film. The color grading was also kinda irritating. Putting more effort into subtle elements like this could have made a difference, I guess.Now coming to the film, there are a few flaws in the screenplay but let's leave it aside - I didn't understand why they went for a 'not-so-straightforward' ending, that was pointless.If you're an avid crime fiction fan, I believe you'll notice some similarities between this movie and a famous book.",6.0,appusnikhil,2024-08-10,1.0,1.0
1222140,No summary,"Another addition to an overdone genre of murder mysteries? Sigh, but fortunately Golam does not disappoint, though it comes with its fare share of flaws, especially casting. The movie could have benefitted from a more talented and experienced cast. It is evident they are trying to show ASP Sandeep as this extraordinary and smart cop but the characterization falls flat. Ranjith Sajeev's passable expressions and charm do not help either.There's too much happening towards the end making it a little hard to keep track of things happening around, especially unveiling the mystery bit. It gets a little complicated, losing our interest.",6.0,anjalirpillai,2024-08-10,0.0,0.0
1222140,No summary,Wow .. A brilliantly made crime thriller movie runs very ordinary but turns into a blast for most run time except last 15 mins which was monologue anf boring but nevertheless this movie proved Malayalam makers make path breaking movies especially in thriller generes... They can make any movie interesting without big names actors and win with a screenplay. .. Also they bring stories on topics boldly this time around a mafia which in these days very prevalent in the name of competition and that too real brutal.... Bold story told in a mysterical thriller way and most movie except last 20 mins keeps u guessing .. Worth a watch especially if u r a crime thriller fanatic like me ... Go for it.,9.0,kaliyugram,2024-08-10,0.0,0.0
1222140,No summary,No content,10.0,aparnasasivijitha,2024-07-15,0.0,0.0
1222140,No summary,"The story of the movie begins with the opening title itself. During the opening credits, they portray each character and their surroundings. Each character in the movie has their own significance. I like the storyline; it seems like a normal death at first, but then the ASP officer enters the scene and the way he handles the situation is awesome. A big shoutout to Ranjith Sanjeev (Mike fame); he is a pure example of how an actor can perform under the proper guidance of a brilliant director. The way he solves the puzzle of the crime is so good. It was thrilling to watch as well. In the end, each of the scenes is interconnected, and the way it is portrayed on screen is nothing but brilliant direction. Samjad, the director, you have a long way to go, man. The special thing about the end of this movie is that there is obviously a second part, but they have multiple options to go into it. There are different stories to hit on for the second part. Also, a lot of newbie actors and actresses have been given opportunities in this movie, and none of them failed on screen. Each of them delivered a good performance. Movies like this should be promoted instead of the false promotions happening on social media currently. Golam was silent before its release but is now getting enough appreciation. Go watch it in theatres; it is value for money.",8.0,kishan_thachatt,2024-06-17,3.0,0.0
1222140,No summary,"The movie is a must watch for all those who love crime thriller genre.. I thoroughly enjoyed watching it.. The movie deserves much more hype and attention... The casting, plot and narrative are excellent. Felt a step ahead of 'Thalavan'.. The story line is not at all confusing as it has been the case in some other movies..Also the suspense element keeps one glued to the screen throughout..Nothing to pinpoint..Good work by all the crew members, especially the new comers..Never felt like they were new comers..There is a second part and the best thing is movie ends well..Hopefully they will keep up the expectation..",10.0,saruu-57722,2024-06-16,3.0,0.0
